1249,2010,0,0,660,2920,12000,5,1,1,1,1,1,1,0,500,942,2,2,22,1,0,0,0,0,1,0,0,1,0,0,0,0,0,500,0,1982,16,14,28,-4,1993,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,17,17,1,1,1,116,0,0,0,0,0,0,0,1,1,1,1,500,-4,100,-4,50,-4,100,-4,50,12,0,0,1,1,0,0,-4,1,5,1,0,1,5,1,0,1,1,1,0,1,1,5,0,0,0,-4,0,16,16,16,16,16
1249,2011,0,0,71,3285,1500,4,1,1,1,1,1,1,0,500,1971,2,2,22,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,500,1982,16,14,29,-4,1993,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,18,18,1,1,1,116,0,0,0,0,0,0,0,1,1,1,1,500,-4,100,-4,50,-4,100,-4,100,2,0,0,1,1,0,0,-4,1,5,1,0,1,5,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,16,16,16,16,16
1269,2007,0,0,2080,2555,29480,3,1,0,0,0,1,0,0,-4,554,2,2,17,5,1,0,1,0,0,0,0,1,0,0,0,-4,0,0,0,1981,16,13,26,-4,1996,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,15,11,15,0,1,1,116,0,0,0,0,0,0,0,1,1,1,1,50,-4,20,-4,25,-4,100,-4,50,29,0,0,2,4,1,0,-4,2,2,1,0,2,3,1,0,2,2,0,0,1,2,4,0,0,-5,-4,0,14,14,14,14,14
1269,2009,0,0,2080,2920,27000,2,1,0,0,0,1,0,0,-4,536,2,2,17,4,1,0,0,1,0,0,0,1,0,0,0,0,-4,0,0,1981,16,13,28,-4,1996,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,15,13,17,0,1,1,116,0,0,0,0,0,0,0,1,1,1,1,50,-4,20,-4,25,-4,100,-4,20,27,0,0,2,4,1,0,-4,2,2,1,0,2,3,1,0,2,2,0,0,1,2,2,0,0,-5,-4,0,14,14,14,14,14
1269,2010,0,0,2080,2555,33500,3,1,0,0,0,1,0,0,-4,513,3,2,17,4,0,0,0,0,1,0,0,1,0,0,0,0,0,-4,0,1981,16,13,29,-4,1996,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,15,14,18,0,1,1,116,0,0,0,0,0,0,0,1,1,1,1,50,-4,20,-4,25,-4,100,-4,25,34,0,0,2,4,1,0,-4,2,2,1,0,2,3,1,0,2,2,0,0,1,2,3,0,0,-5,-4,0,14,14,14,14,14
1269,2011,0,0,2080,2555,40300,2,1,0,0,0,1,0,0,-4,277,3,2,17,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-4,1981,16,13,30,-4,1996,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,15,15,19,0,1,1,116,0,0,0,0,0,0,0,1,1,1,1,50,-4,20,-4,25,-4,100,-4,100,40,0,0,2,4,1,0,-4,2,2,1,0,2,3,1,0,2,2,0,0,0,2,2,0,0,-5,-4,0,14,14,14,14,14
1290,2007,0,0,2080,2920,38000,6,1,1,1,1,1,0,0,-4,570,3,3,18,1,0,0,1,0,0,0,0,0,1,0,0,-4,0,0,0,1980,16,13,27,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,13,16,0,1,0,101,1,1,0,0,0,0,0,1,1,1,1,30,-4,50,-4,40,-4,12,-4,30,38,0,0,1,2,1,0,-4,1,1,1,0,1,2,1,0,1,1,1,0,1,1,2,0,0,0,-4,0,19,19,19,19,19
1290,2009,0,0,2080,2555,45000,5,1,1,1,1,1,0,0,-4,592,3,3,18,1,0,0,0,1,0,0,0,0,1,0,0,0,-4,0,0,1980,16,13,29,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,15,18,0,1,0,101,1,1,0,0,0,0,0,1,1,1,1,30,-4,50,-4,40,-4,12,-4,50,45,0,0,1,2,1,0,-4,1,1,1,0,1,2,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,19,19,19,19,19
1290,2010,0,0,1713,2920,47000,6,1,1,1,1,1,1,0,-4,504,3,3,18,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-4,0,1980,16,13,30,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,16,19,1,1,0,101,1,1,0,0,0,0,0,1,1,1,1,30,-4,50,-4,40,-4,12,-4,40,47,0,0,1,2,1,0,-4,1,1,1,0,1,2,1,0,1,1,1,0,1,1,2,0,0,0,-4,0,19,19,19,19,19
1290,2011,0,0,1701,2555,42000,5,1,1,1,1,1,1,0,-4,466,3,3,18,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-4,1980,16,13,31,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,17,20,1,1,0,101,1,1,0,0,0,0,0,1,1,1,1,30,-4,50,-4,40,-4,12,-4,12,42,0,0,1,2,1,0,-4,1,1,1,0,1,2,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,19,19,19,19,19
1311,2007,0,0,2080,2555,48054,3,1,0,0,0,1,0,0,-4,358,2,2,19,1,0,0,1,0,0,0,0,1,0,0,0,-4,0,0,0,1980,15,14,27,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,13,16,0,1,1,111,0,0,0,0,1,0,0,1,1,1,1,450,-4,45,-4,48,-4,30,-4,450,48,0,0,4,2,1,0,-4,3,1,1,0,1,1,1,0,1,1,1,0,1,4,2,0,0,0,-4,0,12,12,12,12,12
1311,2009,0,0,2080,2190,48000,2,1,1,1,1,1,1,0,-4,749,2,2,19,1,0,0,0,1,0,0,0,1,0,0,0,0,-4,0,0,1980,15,14,29,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,15,18,1,1,1,111,0,0,0,0,1,0,0,1,1,1,1,450,-4,45,-4,48,-4,30,-4,45,48,0,0,4,2,1,0,-4,3,1,1,0,1,1,1,0,1,1,1,0,1,3,1,0,0,0,-4,0,12,12,12,12,12
1311,2010,0,0,2080,2555,44000,3,1,1,1,1,1,1,0,-4,695,2,2,19,1,0,0,0,0,1,0,0,1,0,0,0,0,0,-4,0,1980,15,14,30,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,16,19,1,1,1,111,0,0,0,0,1,0,0,1,1,1,1,450,-4,45,-4,48,-4,30,-4,48,44,0,0,4,2,1,0,-4,3,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,12,12,12,12,12
1311,2011,0,0,2120,2190,42000,2,1,1,1,1,1,1,0,-4,682,2,2,19,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-4,1980,15,14,31,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,17,20,1,1,1,111,0,0,0,0,1,0,0,1,1,1,1,450,-4,45,-4,48,-4,30,-4,30,42,0,0,4,2,1,0,-4,3,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,12,12,12,12,12
1319,2007,0,0,2702,2190,23000,3,1,0,0,0,1,0,0,200,380,2,2,17,1,0,0,1,0,0,0,0,1,0,0,0,200,0,0,0,1980,14,13,27,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,13,16,0,1,1,104,0,0,0,1,0,0,0,1,1,1,1,200,-4,130,-4,180,-4,100,-4,200,23,0,1,1,1,1,0,-4,1,1,1,0,1,1,1,0,1,1,1,-4,1,1,1,0,0,0,-4,1,12,12,12,12,12
1319,2009,0,0,1928,2555,23000,2,1,0,0,0,1,0,0,200,396,2,2,17,1,0,0,0,1,0,0,0,1,0,0,0,0,200,0,0,1980,14,13,29,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,15,18,0,1,1,104,0,0,0,1,0,0,0,1,1,1,1,200,-4,130,-4,180,-4,100,-4,130,23,0,1,1,1,1,0,-4,1,1,1,0,1,1,1,0,1,1,1,-4,1,1,1,0,0,0,-4,1,12,12,12,12,12
1319,2010,0,0,2125,2190,20300,3,1,0,0,0,1,0,0,200,484,2,2,17,1,0,0,0,0,1,0,0,1,0,0,0,0,0,200,0,1980,14,13,30,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,16,19,0,1,1,104,0,0,0,1,0,0,0,1,1,1,1,200,-4,130,-4,180,-4,100,-4,180,20,0,1,1,1,1,0,-4,1,1,1,0,1,1,1,0,1,1,1,-4,1,1,1,0,0,0,-4,1,12,12,12,12,12
1319,2011,0,0,2180,2555,21000,2,1,0,0,0,1,0,0,200,359,2,2,17,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,200,1980,14,13,31,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,17,20,0,1,1,104,0,0,0,1,0,0,0,1,1,1,1,200,-4,130,-4,180,-4,100,-4,100,21,0,1,1,1,1,0,-4,1,1,1,0,1,1,1,0,1,1,1,-4,1,1,1,0,0,0,-4,1,12,12,12,12,12
1322,2007,0,0,1630,2190,32000,5,1,1,1,1,1,1,0,500,956,2,3,-4,1,0,0,1,0,0,0,0,0,1,0,0,500,0,0,0,1984,13,14,23,-4,1995,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,12,12,1,1,1,105,0,0,0,1,0,0,0,1,1,1,1,70,-4,80,-4,100,-4,30,-4,70,32,0,0,2,1,1,0,-4,2,3,1,0,2,1,1,0,2,1,1,0,1,2,1,0,0,0,-4,0,16,16,16,16,16
1322,2009,0,0,2340,2190,35140,4,1,1,1,1,1,1,0,500,463,4,3,-4,1,0,0,0,1,0,0,0,0,1,0,0,0,500,0,0,1984,13,14,25,-4,1995,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,14,14,1,1,1,105,0,0,0,1,0,0,0,1,1,1,1,70,-4,80,-4,100,-4,30,-4,80,35,0,0,2,1,1,0,-4,2,3,1,0,2,1,1,0,2,1,1,0,1,2,3,0,0,0,-4,0,16,16,16,16,16
1322,2010,0,0,2350,1825,34050,5,1,1,1,1,1,1,0,500,466,2,3,-4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,500,0,1984,13,14,26,-4,1995,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,15,15,1,1,1,105,0,0,0,1,0,0,0,1,1,1,1,70,-4,80,-4,100,-4,30,-4,100,34,0,0,2,1,1,0,-4,2,3,1,0,2,1,1,0,2,1,1,0,1,2,1,0,0,0,-4,0,16,16,16,16,16
1322,2011,0,0,2620,2555,34000,4,1,1,1,1,1,2,0,500,367,2,3,-4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,500,1984,13,14,27,-4,1995,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,16,16,1,1,1,105,0,0,0,1,0,0,0,1,1,1,1,70,-4,80,-4,100,-4,30,-4,30,34,0,0,2,1,1,0,-4,2,3,1,0,2,1,1,0,2,1,1,0,1,2,1,0,0,0,-4,0,16,16,16,16,16
1324,2007,0,0,1680,2555,4000,3,1,0,0,0,1,2,0,400,203,2,3,17,2,0,0,1,0,0,0,0,0,1,0,0,400,0,0,0,1982,20,16,25,-4,1993,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,11,14,14,1,0,0,111,0,0,0,0,1,0,0,1,1,1,1,5,-4,30,-4,100,-4,30,-4,5,4,0,0,1,1,1,0,-4,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,13,13,13,13,13
1324,2009,0,0,2002,2190,30000,2,1,0,0,0,1,2,0,400,504,2,3,17,5,1,0,0,1,0,0,0,0,1,0,0,0,400,0,0,1982,20,16,27,-4,1993,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,11,16,16,1,0,0,111,0,0,0,0,1,0,0,1,1,1,1,5,-4,30,-4,100,-4,30,-4,30,30,0,0,1,1,1,0,-4,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,-4,0,13,13,13,13,13
1324,2010,0,0,1820,2190,30000,3,1,0,0,0,1,3,0,400,371,2,3,17,1,0,0,0,0,1,0,0,0,1,0,0,0,0,400,0,1982,20,16,28,-4,1993,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,11,17,17,1,0,0,111,0,0,0,0,1,0,0,1,1,1,1,5,-4,30,-4,100,-4,30,-4,100,30,0,0,1,1,1,0,-4,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,13,13,13,13,13
1324,2011,0,0,1380,2190,5000,2,1,0,0,0,1,3,0,400,249,2,3,17,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,400,1982,20,16,29,-4,1993,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,11,18,18,1,0,0,111,0,0,0,0,1,0,0,1,1,1,1,5,-4,30,-4,100,-4,30,-4,30,5,0,0,1,1,1,0,-4,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,13,13,13,13,13
1345,2007,0,0,1988,2190,26900,5,1,0,0,0,1,2,0,-4,132,2,3,15,1,0,0,1,0,0,0,0,0,1,0,0,-4,0,0,0,1983,13,14,24,-4,1991,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-4,8,16,13,1,0,0,116,0,0,0,0,0,0,0,1,1,1,1,-2,7,-2,8,150,-4,155,-4,7,27,0,0,5,3,1,0,-4,1,1,1,0,1,3,1,0,1,2,0,0,1,5,3,0,0,-5,-4,0,16,16,16,16,16
1345,2009,0,0,1964,1825,29000,4,1,1,1,1,1,3,0,-4,195,2,3,15,1,0,0,0,1,0,0,0,0,1,0,0,0,-4,0,0,1983,13,14,26,-4,1991,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-4,8,18,15,1,0,0,116,0,0,0,0,0,0,0,1,1,1,1,-2,7,-2,8,150,-4,155,-4,8,29,0,0,5,3,1,0,-4,1,1,1,0,1,3,1,0,1,2,0,0,1,1,1,0,0,-5,-4,0,16,16,16,16,16
1345,2010,0,0,1993,1825,36175,5,1,1,1,1,1,4,0,-4,167,2,3,15,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-4,0,1983,13,14,27,-4,1991,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-4,8,19,16,1,0,0,116,0,0,0,0,0,0,0,1,1,1,1,-2,7,-2,8,150,-4,155,-4,150,36,0,0,5,3,1,0,-4,1,1,1,0,1,3,1,0,1,2,0,0,1,1,3,0,0,-5,-4,0,16,16,16,16,16
1345,2011,0,0,3180,1825,36000,4,1,1,1,1,1,4,0,-4,201,2,3,15,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-4,1983,13,14,28,-4,1991,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-4,8,20,17,1,0,0,116,0,0,0,0,0,0,0,1,1,1,1,-2,7,-2,8,150,-4,155,-4,155,36,0,0,5,3,1,0,-4,1,1,1,0,1,3,1,0,1,2,0,0,0,1,2,0,0,-5,-4,0,16,16,16,16,16
1356,2007,0,0,2085,2190,30000,1,1,1,1,1,1,2,0,300,269,2,3,16,1,0,0,1,0,0,0,0,0,1,0,0,300,0,0,0,1982,5,4,25,-4,-4,-4,-4,1994,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,13,14,1,1,0,101,1,1,0,0,0,0,0,1,1,0,0,500,-4,400,-4,-4,-4,-4,-4,500,30,0,0,1,1,1,0,-4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,9,9,9,9,9
1356,2009,0,0,2012,2190,38000,0,1,1,1,1,1,2,0,300,266,2,3,16,1,0,0,0,1,0,0,0,0,1,0,0,0,300,0,0,1982,5,4,27,-4,-4,-4,-4,1994,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,15,16,1,1,0,101,1,1,0,0,0,0,0,1,1,0,0,500,-4,400,-4,-4,-4,-4,-4,400,38,0,0,1,1,1,0,-4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,9,9,9,9,9
1356,2010,0,0,2330,2190,35000,1,1,1,1,1,1,2,0,300,276,2,3,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,300,0,1982,5,4,28,-4,-4,-4,-4,1994,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,16,17,1,1,0,101,1,1,0,0,0,0,0,1,1,0,0,500,-4,400,-4,-4,-4,-4,-4,0,35,0,0,1,1,1,0,-4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,9,9,9,9,9
1356,2011,0,0,2120,2190,35000,0,1,1,1,1,1,2,0,300,248,2,3,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,300,1982,5,4,29,-4,-4,-4,-4,1994,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,17,18,1,1,0,101,1,1,0,0,0,0,0,1,1,0,0,500,-4,400,-4,-4,-4,-4,-4,0,35,0,0,1,1,1,0,-4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,9,9,9,9,9
1357,2007,0,0,2318,2555,6000,5,1,0,0,0,1,2,0,300,186,2,3,18,100,0,0,1,0,0,0,0,0,1,0,0,300,0,0,0,1984,5,4,23,-4,1997,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,10,12,1,1,1,101,1,1,0,0,0,0,0,1,1,1,1,100,-4,300,-4,200,-4,200,-4,100,6,0,1,2,1,0,0,-4,1,1,0,0,1,1,0,0,1,2,0,-4,0,2,1,0,0,0,-4,1,16,16,16,16,16
1357,2009,0,0,2655,2555,47000,4,1,1,1,1,1,2,0,300,426,2,3,18,1,0,0,0,1,0,0,0,0,1,0,0,0,300,0,0,1984,5,4,25,-4,1997,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,12,14,1,1,1,101,1,1,0,0,0,0,0,1,1,1,1,100,-4,300,-4,200,-4,200,-4,300,47,0,1,2,1,0,0,-4,1,1,0,0,1,1,0,0,1,2,0,-4,0,1,1,0,0,0,-4,1,16,16,16,16,16
1357,2010,0,0,2840,2920,47000,5,1,1,1,1,1,2,0,300,336,2,3,18,2,0,0,0,0,1,0,0,0,1,0,0,0,0,300,0,1984,5,4,26,-4,1997,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,13,15,1,1,1,101,1,1,0,0,0,0,0,1,1,1,1,100,-4,300,-4,200,-4,200,-4,200,47,0,1,2,1,0,0,-4,1,1,0,0,1,1,0,0,1,2,0,-4,0,1,1,0,0,0,-4,1,16,16,16,16,16
1357,2011,0,0,2650,2555,50400,4,1,1,1,1,1,2,0,300,372,2,3,18,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,300,1984,5,4,27,-4,1997,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,14,16,1,1,1,101,1,1,0,0,0,0,0,1,1,1,1,100,-4,300,-4,200,-4,200,-4,200,50,0,1,2,1,0,0,-4,1,1,0,0,1,1,0,0,1,2,0,-4,0,1,2,0,0,0,-4,1,16,16,16,16,16
1380,2007,0,0,1895,2920,36000,3,1,1,1,1,1,0,0,-4,563,2,3,19,1,0,0,1,0,0,0,0,0,1,0,0,-4,0,0,0,1983,12,12,24,-4,1992,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,9,15,13,0,0,0,111,0,0,0,0,1,0,0,1,1,1,1,15,-4,12,-4,8,-4,10,-4,15,36,0,0,2,1,0,1,-4,1,1,1,0,1,1,1,0,1,1,1,0,0,2,1,0,0,0,-4,0,13,13,13,13,13
1380,2009,0,0,2080,2920,39000,2,1,1,1,1,1,0,0,-4,534,2,3,19,1,0,0,0,1,0,0,0,0,1,0,0,0,-4,0,0,1983,12,12,26,-4,1992,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,9,17,15,0,0,0,111,0,0,0,0,1,0,0,1,1,1,1,15,-4,12,-4,8,-4,10,-4,12,39,0,0,2,1,0,1,-4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,-4,0,13,13,13,13,13
1380,2010,0,0,2080,2555,39000,3,1,1,1,1,1,1,0,-4,457,2,3,19,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-4,0,1983,12,12,27,-4,1992,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,9,18,16,1,0,0,111,0,0,0,0,1,0,0,1,1,1,1,15,-4,12,-4,8,-4,10,-4,8,39,0,0,2,1,0,1,-4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,13,13,13,13,13
1380,2011,0,0,2120,2555,45000,2,1,1,1,1,1,1,0,-4,466,2,3,19,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-4,1983,12,12,28,-4,1992,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,9,19,17,1,0,0,111,0,0,0,0,1,0,0,1,1,1,1,15,-4,12,-4,8,-4,10,-4,10,45,0,0,2,1,0,1,-4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,13,13,13,13,13
1412,2007,0,0,1656,2920,40000,5,1,0,0,0,1,0,0,400,298,2,3,18,1,0,0,1,0,0,0,0,0,1,0,0,400,0,0,0,1984,12,13,23,-4,1997,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,10,12,0,1,1,104,0,0,0,1,0,0,0,1,1,1,1,150,-4,100,-4,200,-4,25,-4,150,40,0,0,2,1,1,0,-4,2,1,1,0,2,1,1,0,2,1,1,0,1,2,1,0,0,0,-4,0,16,16,19,20,16
1412,2009,0,0,2528,2920,55000,4,1,1,1,1,1,0,0,400,798,2,3,18,1,0,0,0,1,0,0,0,0,1,0,0,0,400,0,0,1984,12,13,25,-4,1997,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,12,14,0,1,1,104,0,0,0,1,0,0,0,1,1,1,1,150,-4,100,-4,200,-4,25,-4,100,55,0,0,2,1,1,0,-4,2,1,1,0,2,1,1,0,2,1,1,0,1,2,1,0,0,0,-4,0,16,16,19,20,16
1412,2010,0,0,2068,2555,50000,5,1,1,1,1,1,0,0,400,774,2,3,18,1,0,0,0,0,1,0,0,0,1,0,0,0,0,400,0,1984,12,13,26,-4,1997,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,13,15,0,1,1,104,0,0,0,1,0,0,0,1,1,1,1,150,-4,100,-4,200,-4,25,-4,200,50,0,0,2,1,1,0,-4,2,1,1,0,2,1,1,0,2,1,1,0,1,2,1,0,0,0,-4,0,16,16,19,20,19
1412,2011,0,0,2022,2920,48000,4,1,1,1,1,1,1,0,400,701,2,3,18,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,400,1984,12,13,27,-4,1997,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,14,16,1,1,1,104,0,0,0,1,0,0,0,1,1,1,1,150,-4,100,-4,200,-4,25,-4,25,48,0,0,2,1,1,0,-4,2,1,1,0,2,1,1,0,2,1,1,0,1,2,1,0,0,0,-4,0,16,16,19,20,20
1416,2007,0,0,1560,2920,40000,3,1,0,0,0,1,1,0,-4,247,2,3,14,2,0,0,1,0,0,0,0,0,1,0,0,-4,0,0,0,1983,11,11,24,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,13,13,1,1,1,112,0,0,0,1,0,0,0,1,1,1,1,-2,6,200,-4,50,-4,720,-4,6,40,0,0,1,1,0,0,-4,2,1,1,0,2,1,1,0,1,1,0,0,0,1,1,0,-4,0,-4,0,16,16,16,16,16
1416,2009,0,0,1168,2190,30000,2,1,0,0,0,1,1,0,-4,218,2,3,14,2,0,0,0,1,0,0,0,0,1,0,0,0,-4,0,0,1983,11,11,26,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,15,15,1,1,1,112,0,0,0,1,0,0,0,1,1,1,1,-2,6,200,-4,50,-4,720,-4,200,30,0,0,1,1,0,0,-4,2,1,1,0,2,1,1,0,1,1,0,0,1,2,1,0,-4,0,-4,0,16,16,16,16,16
1416,2010,0,0,2080,2920,20000,3,1,0,0,0,1,1,0,-4,116,2,3,14,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-4,0,1983,11,11,27,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,16,16,1,1,1,112,0,0,0,1,0,0,0,1,1,1,1,-2,6,200,-4,50,-4,720,-4,50,20,0,0,1,1,0,0,-4,2,1,1,0,2,1,1,0,1,1,0,0,1,2,1,0,-4,0,-4,0,16,16,16,16,16
1416,2011,0,0,1848,2920,28000,2,1,0,0,0,1,2,0,-4,170,2,3,14,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-4,1983,11,11,28,-4,1994,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,17,17,1,1,1,112,0,0,0,1,0,0,0,1,1,1,1,-2,6,200,-4,50,-4,720,-4,720,28,0,0,1,1,0,0,-4,2,1,1,0,2,1,1,0,1,1,0,0,0,1,1,0,-4,0,-4,0,16,16,16,16,16
1424,2007,0,0,880,2920,3850,1,1,1,1,1,1,1,0,400,56,3,3,15,1,0,0,1,0,0,0,0,0,1,0,0,400,0,0,0,1981,12,-4,26,-4,-4,-4,-4,1995,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,14,12,15,1,0,1,116,0,0,0,0,0,0,0,1,0,0,0,5,-4,-4,-4,-4,-4,-4,-4,5,4,0,-4,1,1,1,1,-4,4,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,-4,1,11,11,11,11,11
